vgg19,32,80,vgg19,64,throughput,978.038,latency,0.03272,1
vgg19,32,80,resnet50,1,throughput,0,latency,0.03264,1
vgg19,32,80,resnet50,2,throughput,980.339,latency,0.03264,1
vgg19,32,80,resnet50,4,throughput,972.332,latency,0.03291,1
vgg19,32,80,resnet50,8,throughput,971.309,latency,0.03295,1
vgg19,32,80,resnet50,16,throughput,966.379,latency,0.03311,1
vgg19,32,80,resnet50,32,throughput,969.948,latency,0.03299,1
vgg19,32,80,resnet50,64,throughput,971.744,latency,0.03293,1
vgg19,64,20,vgg19,1,throughput,261.41,latency,0.24483,1
vgg19,64,20,vgg19,2,throughput,260.877,latency,0.24533,1
vgg19,64,20,vgg19,4,throughput,260.344,latency,0.24583,1
vgg19,64,20,vgg19,8,throughput,258.147,latency,0.24792,1
vgg19,64,20,vgg19,16,throughput,256.027,latency,0.24997,1
vgg19,64,20,vgg19,32,throughput,254.138,latency,0.25183,1
vgg19,64,20,vgg19,64,throughput,254.209,latency,0.25176,1
vgg19,64,20,resnet50,1,throughput,271.908,latency,0.23537,1
vgg19,64,20,resnet50,2,throughput,265.813,latency,0.24077,1
vgg19,64,20,resnet50,4,throughput,261.748,latency,0.24451,1
vgg19,64,20,resnet50,8,throughput,256.975,latency,0.24905,1
vgg19,64,20,resnet50,16,throughput,253.104,latency,0.25286,1
vgg19,64,20,resnet50,32,throughput,247.333,latency,0.25876,1
vgg19,64,20,resnet50,64,throughput,244.906,latency,0.26132,1
vgg19,64,40,vgg19,1,throughput,525.969,latency,0.12168,1
vgg19,64,40,vgg19,2,throughput,524.523,latency,0.12202,1
vgg19,64,40,vgg19,4,throughput,525.397,latency,0.12181,1
vgg19,64,40,vgg19,8,throughput,523.805,latency,0.12218,1
vgg19,64,40,vgg19,16,throughput,522.138,latency,0.12257,1
vgg19,64,40,vgg19,32,throughput,520.359,latency,0.12299,1
vgg19,64,40,vgg19,64,throughput,518.755,latency,0.12337,1
vgg19,64,40,resnet50,1,throughput,535.508,latency,0.11951,1
vgg19,64,40,resnet50,2,throughput,531.808,latency,0.12034,1
vgg19,64,40,resnet50,4,throughput,524.932,latency,0.12192,1
vgg19,64,40,resnet50,8,throughput,519.946,latency,0.12309,1
vgg19,64,40,resnet50,16,throughput,516.05,latency,0.12402,1
vgg19,64,40,resnet50,32,throughput,506.937,latency,0.12625,1
vgg19,64,40,resnet50,64,throughput,503.904,latency,0.12701,1
vgg19,64,50,vgg19,1,throughput,647.803,latency,0.0988,1
vgg19,64,50,vgg19,2,throughput,643.484,latency,0.09946,1
vgg19,64,50,vgg19,4,throughput,641.97,latency,0.09969,1
vgg19,64,50,vgg19,8,throughput,648.631,latency,0.09867,1
vgg19,64,50,vgg19,16,throughput,641.815,latency,0.09972,1
vgg19,64,50,vgg19,32,throughput,646.037,latency,0.09907,1
vgg19,64,50,vgg19,64,throughput,630.337,latency,0.10153,1
vgg19,64,50,resnet50,1,throughput,654.054,latency,0.09785,1
vgg19,64,50,resnet50,2,throughput,649.869,latency,0.09848,1
vgg19,64,50,resnet50,4,throughput,643.812,latency,0.09941,1
vgg19,64,50,resnet50,8,throughput,639.64,latency,0.10006,1
vgg19,64,50,resnet50,16,throughput,631.56,latency,0.10134,1
vgg19,64,50,resnet50,32,throughput,626.01,latency,0.10223,1
vgg19,64,50,resnet50,64,throughput,621.977,latency,0.1029,1
vgg19,64,60,vgg19,1,throughput,756.101,latency,0.08464,1
vgg19,64,60,vgg19,2,throughput,749.173,latency,0.08543,1
vgg19,64,60,vgg19,4,throughput,747.874,latency,0.08558,1
vgg19,64,60,vgg19,8,throughput,744.674,latency,0.08594,1
vgg19,64,60,vgg19,16,throughput,744.106,latency,0.08601,1
vgg19,64,60,vgg19,32,throughput,743.577,latency,0.08607,1
vgg19,64,60,vgg19,64,throughput,747.809,latency,0.08558,1
vgg19,64,60,resnet50,1,throughput,753.519,latency,0.08493,1
vgg19,64,60,resnet50,2,throughput,750.177,latency,0.08531,1
vgg19,64,60,resnet50,4,throughput,745.742,latency,0.08582,1
vgg19,64,60,resnet50,8,throughput,741.755,latency,0.08628,1
vgg19,64,60,resnet50,16,throughput,778.562,latency,0.0822,1
vgg19,64,60,resnet50,32,throughput,737.872,latency,0.08674,1
vgg19,64,60,resnet50,64,throughput,736.553,latency,0.08689,1
vgg19,64,80,vgg19,1,throughput,1000.72,latency,0.06395,1
vgg19,64,80,vgg19,2,throughput,997.417,latency,0.06417,1
vgg19,64,80,vgg19,4,throughput,996.649,latency,0.06422,1
vgg19,64,80,vgg19,8,throughput,996.968,latency,0.06419,1
vgg19,64,80,vgg19,16,throughput,995.063,latency,0.06432,1
vgg19,64,80,vgg19,32,throughput,996.993,latency,0.06419,1
vgg19,64,80,vgg19,64,throughput,995.692,latency,0.06428,1
vgg19,64,80,resnet50,1,throughput,993.187,latency,0.06444,1
vgg19,64,80,resnet50,2,throughput,992.896,latency,0.06446,1
vgg19,64,80,resnet50,4,throughput,996.12,latency,0.06425,1
vgg19,64,80,resnet50,8,throughput,995.297,latency,0.0643,1
vgg19,64,80,resnet50,16,throughput,999.034,latency,0.06406,1
vgg19,64,80,resnet50,32,throughput,995.765,latency,0.06427,1
vgg19,64,80,resnet50,64,throughput,992.088,latency,0.06451,1
